iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
642,0.0,0.002701758872717619,3851457760,95.045,94.6,95.5,3857950380.0
643,0.0,0.0027251513674855232,3857950380,95.26,93.8,95.7,3992783420.0
644,0.0,0.003550440538674593,3864443000,95.26,93.8,95.7,3992783420.0
645,0.0,0.0032895684707909822,3870046220,95.26,93.8,95.7,3992783420.0
646,0.0,0.0037199407815933228,3875649440,95.26,93.8,95.7,3992783420.0
647,0.0,0.004579247906804085,3881252660,95.26,93.8,95.7,3992783420.0
648,0.0,0.003959587309509516,3886855880,95.26,93.8,95.7,3992783420.0
649,0.0,0.005342614836990833,3892459100,95.26,93.8,95.7,3992783420.0
650,0.0,0.0029304148629307747,3898240200,95.26,93.8,95.7,3992783420.0
651,0.0,0.003220985410735011,3904021300,95.26,93.8,95.7,3992783420.0
652,0.0,0.0032585770823061466,3909802400,95.26,93.8,95.7,3992783420.0
653,0.0,0.0033486129250377417,3915583500,95.26,93.8,95.7,3992783420.0
654,0.0,0.0031729743350297213,3921364600,95.26,93.8,95.7,3992783420.0
655,0.0,0.0031327877659350634,3926967820,95.26,93.8,95.7,3992783420.0
656,0.0,0.003934137057512999,3932571040,95.26,93.8,95.7,3992783420.0
657,0.0,0.002690684050321579,3938174260,95.26,93.8,95.7,3992783420.0
658,0.0,0.003132665529847145,3943777480,95.26,93.8,95.7,3992783420.0
659,0.0,0.0026554472278803587,3949380700,95.26,93.8,95.7,3992783420.0
660,0.0,0.0019853662233799696,3955606500,95.26,93.8,95.7,3992783420.0
661,0.0,0.0021717073395848274,3961832300,95.26,93.8,95.7,3992783420.0
662,0.0,0.0027280354406684637,3968058100,95.26,93.8,95.7,3992783420.0
663,0.0,0.002484393771737814,3974283900,95.26,93.8,95.7,3992783420.0
664,0.0,0.007555067073553801,3980509700,95.26,93.8,95.7,3992783420.0
665,0.0,0.005652494728565216,3986646560,95.26,93.8,95.7,3992783420.0
666,0.0,0.004607925657182932,3992783420,93.255,59.099999999999994,95.89999999999999,4128150100.0
667,0.0,0.006120499689131975,3998920280,93.255,59.099999999999994,95.89999999999999,4128150100.0
668,0.0,0.004389991518110037,4005057140,93.255,59.099999999999994,95.89999999999999,4128150100.0
669,0.0,0.004867057781666517,4011194000,93.255,59.099999999999994,95.89999999999999,4128150100.0
670,0.0,0.002862734952941537,4017064040,93.255,59.099999999999994,95.89999999999999,4128150100.0
671,0.0,0.0025898609310388565,4022934080,93.255,59.099999999999994,95.89999999999999,4128150100.0
672,0.0,0.002560422522947192,4028804120,93.255,59.099999999999994,95.89999999999999,4128150100.0
673,0.0,0.0035527979489415884,4034674160,93.255,59.099999999999994,95.89999999999999,4128150100.0
674,0.0,0.004240361042320728,4040544200,93.255,59.099999999999994,95.89999999999999,4128150100.0
675,0.0,0.003966973628848791,4046414240,93.255,59.099999999999994,95.89999999999999,4128150100.0
676,0.0,0.004343317821621895,4052284280,93.255,59.099999999999994,95.89999999999999,4128150100.0
677,0.0,0.003375210566446185,4058154320,93.255,59.099999999999994,95.89999999999999,4128150100.0
678,0.0,0.0053955987095832825,4064024360,93.255,59.099999999999994,95.89999999999999,4128150100.0
679,0.0,0.004111049231141806,4069894400,93.255,59.099999999999994,95.89999999999999,4128150100.0
680,0.0,0.0025236792862415314,4076120200,93.255,59.099999999999994,95.89999999999999,4128150100.0
681,0.0,0.0024089100770652294,4082346000,93.255,59.099999999999994,95.89999999999999,4128150100.0
682,0.0,0.0022717006504535675,4088571800,93.255,59.099999999999994,95.89999999999999,4128150100.0
683,0.0,0.0026945273857563734,4094797600,93.255,59.099999999999994,95.89999999999999,4128150100.0
684,0.0,0.002406976418569684,4101023400,93.255,59.099999999999994,95.89999999999999,4128150100.0
685,0.0,0.0028274874202907085,4106448740,93.255,59.099999999999994,95.89999999999999,4128150100.0
686,0.0,0.003252678085118532,4111874080,93.255,59.099999999999994,95.89999999999999,4128150100.0
687,0.0,0.010413945652544498,4117299420,93.255,59.099999999999994,95.89999999999999,4128150100.0
688,0.0,0.012367909774184227,4122724760,93.255,59.099999999999994,95.89999999999999,4128150100.0
689,0.0,0.04143863916397095,4128150100,95.345,94.19999999999999,95.8,4267252260.0
690,0.0,0.008158714510500431,4134553780,95.345,94.19999999999999,95.8,4267252260.0
691,0.0,0.006186305079609156,4140957460,95.345,94.19999999999999,95.8,4267252260.0
692,0.0,0.0042895167134702206,4147361140,95.345,94.19999999999999,95.8,4267252260.0
693,0.0,0.0065740360878407955,4153764820,95.345,94.19999999999999,95.8,4267252260.0
694,0.0,0.00498355133458972,4160168500,95.345,94.19999999999999,95.8,4267252260.0
695,0.0,0.006997484248131514,4166394300,95.345,94.19999999999999,95.8,4267252260.0
696,0.0,0.0049972920678555965,4172620100,95.345,94.19999999999999,95.8,4267252260.0
697,0.0,0.013344883918762207,4178845900,95.345,94.19999999999999,95.8,4267252260.0
698,0.0,0.006967735476791859,4185071700,95.345,94.19999999999999,95.8,4267252260.0
699,0.0,0.009436390362679958,4191297500,95.345,94.19999999999999,95.8,4267252260.0
700,0.0,0.006969308014959097,4197167540,95.345,94.19999999999999,95.8,4267252260.0
701,0.0,0.013128175400197506,4203037580,95.345,94.19999999999999,95.8,4267252260.0
702,0.0,0.018197230994701385,4208907620,95.345,94.19999999999999,95.8,4267252260.0
703,0.0,0.025097472593188286,4214777660,95.345,94.19999999999999,95.8,4267252260.0
704,0.0,0.02043827250599861,4220647700,95.345,94.19999999999999,95.8,4267252260.0
705,0.0,0.020701274275779724,4226606680,95.345,94.19999999999999,95.8,4267252260.0
706,0.0,0.010449904948472977,4232565660,95.345,94.19999999999999,95.8,4267252260.0
707,0.0,0.006637016776949167,4238524640,95.345,94.19999999999999,95.8,4267252260.0
708,0.0,0.005262118298560381,4244483620,95.345,94.19999999999999,95.8,4267252260.0
709,0.0,0.005150375422090292,4250442600,95.345,94.19999999999999,95.8,4267252260.0
710,0.0,0.004604080226272345,4256045820,95.345,94.19999999999999,95.8,4267252260.0
711,0.0,0.004106748383492231,4261649040,95.345,94.19999999999999,95.8,4267252260.0
712,0.0,0.004949369467794895,4267252260,95.975,95.3,96.3,4397460420.0
713,0.0,0.004234985448420048,4272855480,95.975,95.3,96.3,4397460420.0
714,0.0,0.005469598341733217,4278458700,95.975,95.3,96.3,4397460420.0
715,0.0,0.003668359247967601,4284595560,95.975,95.3,96.3,4397460420.0
716,0.0,0.004404524806886911,4290732420,95.975,95.3,96.3,4397460420.0
717,0.0,0.004774516448378563,4296869280,95.975,95.3,96.3,4397460420.0
718,0.0,0.006117775570601225,4303006140,95.975,95.3,96.3,4397460420.0
719,0.0,0.006255765911191702,4309143000,95.975,95.3,96.3,4397460420.0
720,0.0,0.004529274068772793,4314568340,95.975,95.3,96.3,4397460420.0
721,0.0,0.004156733397394419,4319993680,95.975,95.3,96.3,4397460420.0
722,0.0,0.0042563132010400295,4325419020,95.975,95.3,96.3,4397460420.0
723,0.0,0.004673070274293423,4330844360,95.975,95.3,96.3,4397460420.0
724,0.0,0.0049258326180279255,4336269700,95.975,95.3,96.3,4397460420.0
725,0.0,0.0044721681624650955,4341783980,95.975,95.3,96.3,4397460420.0
726,0.0,0.00378338061273098,4347298260,95.975,95.3,96.3,4397460420.0
727,0.0,0.004788284655660391,4352812540,95.975,95.3,96.3,4397460420.0
728,0.0,0.004051737021654844,4358326820,95.975,95.3,96.3,4397460420.0
729,0.0,0.0038182351272553205,4363841100,95.975,95.3,96.3,4397460420.0
730,0.0,0.0025367315392941236,4369355380,95.975,95.3,96.3,4397460420.0
731,0.0,0.002836839761584997,4374869660,95.975,95.3,96.3,4397460420.0
732,0.0,0.0024301994126290083,4380383940,95.975,95.3,96.3,4397460420.0
733,0.0,0.002681777346879244,4385898220,95.975,95.3,96.3,4397460420.0
734,0.0,0.0031835869885981083,4391412500,95.975,95.3,96.3,4397460420.0
735,0.0,0.002705416176468134,4397460420,95.92,95.1,96.3,4530959360.0
736,0.0,0.0024556999560445547,4403508340,95.92,95.1,96.3,4530959360.0
737,0.0,0.003067661775276065,4409556260,95.92,95.1,96.3,4530959360.0
738,0.0,0.0031221136450767517,4415604180,95.92,95.1,96.3,4530959360.0
739,0.0,0.0028440887108445168,4421652100,95.92,95.1,96.3,4530959360.0
740,0.0,0.0026856716722249985,4427255320,95.92,95.1,96.3,4530959360.0
741,0.0,0.003627455560490489,4432858540,95.92,95.1,96.3,4530959360.0
742,0.0,0.004072983283549547,4438461760,95.92,95.1,96.3,4530959360.0
743,0.0,0.004167749080806971,4444064980,95.92,95.1,96.3,4530959360.0
744,0.0,0.003294461639598012,4449668200,95.92,95.1,96.3,4530959360.0
745,0.0,0.0024957817513495684,4455271420,95.92,95.1,96.3,4530959360.0
746,0.0,0.002664638450369239,4460874640,95.92,95.1,96.3,4530959360.0
747,0.0,0.0031039337627589703,4466477860,95.92,95.1,96.3,4530959360.0
748,0.0,0.003281334415078163,4472081080,95.92,95.1,96.3,4530959360.0
749,0.0,0.0032541018445044756,4477684300,95.92,95.1,96.3,4530959360.0
750,0.0,0.0028009009547531605,4483643280,95.92,95.1,96.3,4530959360.0
751,0.0,0.0027872321661561728,4489602260,95.92,95.1,96.3,4530959360.0
752,0.0,0.0022883235942572355,4495561240,95.92,95.1,96.3,4530959360.0
753,0.0,0.0028502661734819412,4501520220,95.92,95.1,96.3,4530959360.0
754,0.0,0.0030166227370500565,4507479200,95.92,95.1,96.3,4530959360.0
755,0.0,0.0038545713759958744,4513349240,95.92,95.1,96.3,4530959360.0
756,0.0,0.0029952225740998983,4519219280,95.92,95.1,96.3,4530959360.0
757,0.0,0.0024870086926966906,4525089320,95.92,95.1,96.3,4530959360.0
758,0.0,0.0029410975985229015,4530959360,96.19000000000001,95.7,96.6,4667482260.0
759,0.0,0.0028338010888546705,4536829400,96.19000000000001,95.7,96.6,4667482260.0
760,0.0,0.0023755296133458614,4542521560,96.19000000000001,95.7,96.6,4667482260.0
761,0.0,0.004165095742791891,4548213720,96.19000000000001,95.7,96.6,4667482260.0
762,0.0,0.0030653350986540318,4553905880,96.19000000000001,95.7,96.6,4667482260.0
763,0.0,0.005041451659053564,4559598040,96.19000000000001,95.7,96.6,4667482260.0
764,0.0,0.0076825269497931,4565290200,96.19000000000001,95.7,96.6,4667482260.0
765,0.0,0.003893063170835376,4571427060,96.19000000000001,95.7,96.6,4667482260.0
766,0.0,0.003723690751940012,4577563920,96.19000000000001,95.7,96.6,4667482260.0
767,0.0,0.00420365808531642,4583700780,96.19000000000001,95.7,96.6,4667482260.0
768,0.0,0.0036582653410732746,4589837640,96.19000000000001,95.7,96.6,4667482260.0
769,0.0,0.003312590066343546,4595974500,96.19000000000001,95.7,96.6,4667482260.0
770,0.0,0.0022841414902359247,4602111360,96.19000000000001,95.7,96.6,4667482260.0
771,0.0,0.002452813321724534,4608248220,96.19000000000001,95.7,96.6,4667482260.0
772,0.0,0.002039287704974413,4614385080,96.19000000000001,95.7,96.6,4667482260.0
773,0.0,0.0025744533631950617,4620521940,96.19000000000001,95.7,96.6,4667482260.0
774,0.0,0.0025788338389247656,4626658800,96.19000000000001,95.7,96.6,4667482260.0
775,0.0,0.003166095120832324,4632439900,96.19000000000001,95.7,96.6,4667482260.0
776,0.0,0.004127572290599346,4638221000,96.19000000000001,95.7,96.6,4667482260.0
777,0.0,0.0039138151332736015,4644002100,96.19000000000001,95.7,96.6,4667482260.0
778,0.0,0.005874852184206247,4649783200,96.19000000000001,95.7,96.6,4667482260.0
779,0.0,0.005943319294601679,4655564300,96.19000000000001,95.7,96.6,4667482260.0
780,0.0,0.004712197929620743,4661523280,96.19000000000001,95.7,96.6,4667482260.0
781,0.0,0.0036187090445309877,4667482260,96.29,95.7,96.7,4804094100.0
782,0.0,0.003377472748979926,4673441240,96.29,95.7,96.7,4804094100.0
783,0.0,0.002813018625602126,4679400220,96.29,95.7,96.7,4804094100.0
784,0.0,0.002899085870012641,4685359200,96.29,95.7,96.7,4804094100.0
785,0.0,0.002299940912052989,4690873480,96.29,95.7,96.7,4804094100.0
786,0.0,0.0026614454109221697,4696387760,96.29,95.7,96.7,4804094100.0
787,0.0,0.0032215749379247427,4701902040,96.29,95.7,96.7,4804094100.0
788,0.0,0.0031176938209682703,4707416320,96.29,95.7,96.7,4804094100.0
789,0.0,0.003608405590057373,4712930600,96.29,95.7,96.7,4804094100.0
790,0.0,0.0030608016531914473,4718889580,96.29,95.7,96.7,4804094100.0
791,0.0,0.0030360068194568157,4724848560,96.29,95.7,96.7,4804094100.0
792,0.0,0.003259913297370076,4730807540,96.29,95.7,96.7,4804094100.0
793,0.0,0.003130540018901229,4736766520,96.29,95.7,96.7,4804094100.0
794,0.0,0.002949011279270053,4742725500,96.29,95.7,96.7,4804094100.0
795,0.0,0.003159125568345189,4748862360,96.29,95.7,96.7,4804094100.0
796,0.0,0.002961796475574374,4754999220,96.29,95.7,96.7,4804094100.0
797,0.0,0.005971487145870924,4761136080,96.29,95.7,96.7,4804094100.0
798,0.0,0.00539904460310936,4767272940,96.29,95.7,96.7,4804094100.0
799,0.0,0.04639444500207901,4773409800,96.29,95.7,96.7,4804094100.0
800,0.0,0.008188064210116863,4779546660,96.29,95.7,96.7,4804094100.0
801,0.0,0.0051123094744980335,4785683520,96.29,95.7,96.7,4804094100.0
802,0.0,0.003215816570445895,4791820380,96.29,95.7,96.7,4804094100.0
803,0.0,0.0031730688642710447,4797957240,96.29,95.7,96.7,4804094100.0
804,0.0,0.0036098023410886526,4804094100,96.565,96.1,96.89999999999999,4939460780.0
805,0.0,0.003842109814286232,4809697320,96.565,96.1,96.89999999999999,4939460780.0
806,0.0,0.0031957661267369986,4815300540,96.565,96.1,96.89999999999999,4939460780.0
807,0.0,0.006744021084159613,4820903760,96.565,96.1,96.89999999999999,4939460780.0
808,0.0,0.0061383554711937904,4826506980,96.565,96.1,96.89999999999999,4939460780.0
809,0.0,0.005839238408952951,4832110200,96.565,96.1,96.89999999999999,4939460780.0
810,0.0,0.003907621372491121,4838247060,96.565,96.1,96.89999999999999,4939460780.0
811,0.0,0.0037952696438878775,4844383920,96.565,96.1,96.89999999999999,4939460780.0
812,0.0,0.0035967014264315367,4850520780,96.565,96.1,96.89999999999999,4939460780.0
813,0.0,0.003985660616308451,4856657640,96.565,96.1,96.89999999999999,4939460780.0
814,0.0,0.003389358287677169,4862794500,96.565,96.1,96.89999999999999,4939460780.0
815,0.0,0.002741091651841998,4868753480,96.565,96.1,96.89999999999999,4939460780.0
816,0.0,0.0026528851594775915,4874712460,96.565,96.1,96.89999999999999,4939460780.0
817,0.0,0.0030491247307509184,4880671440,96.565,96.1,96.89999999999999,4939460780.0
818,0.0,0.0032996495719999075,4886630420,96.565,96.1,96.89999999999999,4939460780.0
819,0.0,0.002736337250098586,4892589400,96.565,96.1,96.89999999999999,4939460780.0
820,0.0,0.0025579032953828573,4898548380,96.565,96.1,96.89999999999999,4939460780.0
821,0.0,0.0028453089762479067,4904507360,96.565,96.1,96.89999999999999,4939460780.0
822,0.0,0.0039009656757116318,4910466340,96.565,96.1,96.89999999999999,4939460780.0
823,0.0,0.0032053247559815645,4916425320,96.565,96.1,96.89999999999999,4939460780.0
824,0.0,0.002970730885863304,4922384300,96.565,96.1,96.89999999999999,4939460780.0
825,0.0,0.0023186076432466507,4928076460,96.565,96.1,96.89999999999999,4939460780.0
826,0.0,0.0024540056474506855,4933768620,96.565,96.1,96.89999999999999,4939460780.0
827,0.0,0.002661188133060932,4939460780,96.73499999999999,95.7,97.1,5074293820.0
828,0.0,0.0030051704961806536,4945152940,96.73499999999999,95.7,97.1,5074293820.0
829,0.0,0.002945871092379093,4950845100,96.73499999999999,95.7,97.1,5074293820.0
830,0.0,0.0021058141719549894,4956893020,96.73499999999999,95.7,97.1,5074293820.0
831,0.0,0.0024293612223118544,4962940940,96.73499999999999,95.7,97.1,5074293820.0
832,0.0,0.0028608739376068115,4968988860,96.73499999999999,95.7,97.1,5074293820.0
833,0.0,0.0022759081330150366,4975036780,96.73499999999999,95.7,97.1,5074293820.0
834,0.0,0.002377459779381752,4981084700,96.73499999999999,95.7,97.1,5074293820.0
835,0.0,0.002963182982057333,4986776860,96.73499999999999,95.7,97.1,5074293820.0
836,0.0,0.0030486334580928087,4992469020,96.73499999999999,95.7,97.1,5074293820.0
837,0.0,0.0033081870060414076,4998161180,96.73499999999999,95.7,97.1,5074293820.0
838,0.0,0.0034776926040649414,5003853340,96.73499999999999,95.7,97.1,5074293820.0
839,0.0,0.0040052300319075584,5009545500,96.73499999999999,95.7,97.1,5074293820.0
840,0.0,0.0023462630342692137,5015415540,96.73499999999999,95.7,97.1,5074293820.0
841,0.0,0.0024136751890182495,5021285580,96.73499999999999,95.7,97.1,5074293820.0
842,0.0,0.0024591912515461445,5027155620,96.73499999999999,95.7,97.1,5074293820.0
843,0.0,0.0023470877204090357,5033025660,96.73499999999999,95.7,97.1,5074293820.0
844,0.0,0.0038000300992280245,5038895700,96.73499999999999,95.7,97.1,5074293820.0
845,0.0,0.002649897476658225,5044765740,96.73499999999999,95.7,97.1,5074293820.0
846,0.0,0.0025189926382154226,5050635780,96.73499999999999,95.7,97.1,5074293820.0
847,0.0,0.004383667837828398,5056505820,96.73499999999999,95.7,97.1,5074293820.0
848,0.0,0.002748271217569709,5062375860,96.73499999999999,95.7,97.1,5074293820.0
849,0.0,0.004167873878031969,5068245900,96.73499999999999,95.7,97.1,5074293820.0
850,0.0,0.003176624421030283,5074293820,96.55499999999998,95.6,97.1,5205124560.0
851,0.0,0.003129316261038184,5080341740,96.55499999999998,95.6,97.1,5205124560.0
852,0.0,0.004163461737334728,5086389660,96.55499999999998,95.6,97.1,5205124560.0
853,0.0,0.00477709760889411,5092437580,96.55499999999998,95.6,97.1,5205124560.0
854,0.0,0.005656212102621794,5098485500,96.55499999999998,95.6,97.1,5205124560.0
855,0.0,0.0036961266305297613,5104533420,96.55499999999998,95.6,97.1,5205124560.0
856,0.0,0.0030043169390410185,5110581340,96.55499999999998,95.6,97.1,5205124560.0
857,0.0,0.002538703614845872,5116629260,96.55499999999998,95.6,97.1,5205124560.0
858,0.0,0.0026366692036390305,5122677180,96.55499999999998,95.6,97.1,5205124560.0
859,0.0,0.0025085497181862593,5128725100,96.55499999999998,95.6,97.1,5205124560.0
860,0.0,0.0019720967393368483,5134150440,96.55499999999998,95.6,97.1,5205124560.0
861,0.0,0.0026174504309892654,5139575780,96.55499999999998,95.6,97.1,5205124560.0
862,0.0,0.0026598928961902857,5145001120,96.55499999999998,95.6,97.1,5205124560.0
863,0.0,0.003978591412305832,5150426460,96.55499999999998,95.6,97.1,5205124560.0
864,0.0,0.0032317049335688353,5155851800,96.55499999999998,95.6,97.1,5205124560.0
865,0.0,0.002537862863391638,5161366080,96.55499999999998,95.6,97.1,5205124560.0
866,0.0,0.003701000241562724,5166880360,96.55499999999998,95.6,97.1,5205124560.0
867,0.0,0.0029077983926981688,5172394640,96.55499999999998,95.6,97.1,5205124560.0
868,0.0,0.0037948046810925007,5177908920,96.55499999999998,95.6,97.1,5205124560.0
869,0.0,0.00368690793402493,5183423200,96.55499999999998,95.6,97.1,5205124560.0
870,0.0,0.007127390708774328,5188848540,96.55499999999998,95.6,97.1,5205124560.0
871,0.0,0.004299784079194069,5194273880,96.55499999999998,95.6,97.1,5205124560.0
872,0.0,0.004744615405797958,5199699220,96.55499999999998,95.6,97.1,5205124560.0
873,0.0,0.003344652010127902,5205124560,96.43500000000002,95.0,97.0,5341202760.0
874,0.0,0.004677268676459789,5210549900,96.43500000000002,95.0,97.0,5341202760.0
875,0.0,0.0023862484376877546,5216242060,96.43500000000002,95.0,97.0,5341202760.0
876,0.0,0.0024432106874883175,5221934220,96.43500000000002,95.0,97.0,5341202760.0
877,0.0,0.0025979860220104456,5227626380,96.43500000000002,95.0,97.0,5341202760.0
878,0.0,0.00283959973603487,5233318540,96.43500000000002,95.0,97.0,5341202760.0
879,0.0,0.0030958964489400387,5239010700,96.43500000000002,95.0,97.0,5341202760.0
880,0.0,0.002467608777806163,5245058620,96.43500000000002,95.0,97.0,5341202760.0
881,0.0,0.002789480611681938,5251106540,96.43500000000002,95.0,97.0,5341202760.0
882,0.0,0.0027610515244305134,5257154460,96.43500000000002,95.0,97.0,5341202760.0
883,0.0,0.006367960479110479,5263202380,96.43500000000002,95.0,97.0,5341202760.0
884,0.0,0.002762478543445468,5269250300,96.43500000000002,95.0,97.0,5341202760.0
885,0.0,0.0035548710729926825,5275031400,96.43500000000002,95.0,97.0,5341202760.0
886,0.0,0.004397907759994268,5280812500,96.43500000000002,95.0,97.0,5341202760.0
887,0.0,0.005425137933343649,5286593600,96.43500000000002,95.0,97.0,5341202760.0
888,0.0,0.005908187944442034,5292374700,96.43500000000002,95.0,97.0,5341202760.0
889,0.0,0.009807322174310684,5298155800,96.43500000000002,95.0,97.0,5341202760.0
890,0.0,0.020701516419649124,5304381600,96.43500000000002,95.0,97.0,5341202760.0
891,0.0,0.0143352672457695,5310607400,96.43500000000002,95.0,97.0,5341202760.0
892,0.0,0.00905634742230177,5316833200,96.43500000000002,95.0,97.0,5341202760.0
893,0.0,0.005321052391082048,5323059000,96.43500000000002,95.0,97.0,5341202760.0
894,0.0,0.0037305899895727634,5329284800,96.43500000000002,95.0,97.0,5341202760.0
895,0.0,0.005408818833529949,5335243780,96.43500000000002,95.0,97.0,5341202760.0
896,0.0,0.006746097933501005,5341202760,97.055,96.7,97.39999999999999,5473367600.0
897,0.0,0.005424679256975651,5347161740,97.055,96.7,97.39999999999999,5473367600.0
898,0.0,0.004390712361782789,5353120720,97.055,96.7,97.39999999999999,5473367600.0
899,0.0,0.004414043854922056,5359079700,97.055,96.7,97.39999999999999,5473367600.0
900,0.0,0.003188036847859621,5364949740,97.055,96.7,97.39999999999999,5473367600.0
901,0.0,0.0053139617666602135,5370819780,97.055,96.7,97.39999999999999,5473367600.0
902,0.0,0.003709374461323023,5376689820,97.055,96.7,97.39999999999999,5473367600.0
903,0.0,0.004551812540739775,5382559860,97.055,96.7,97.39999999999999,5473367600.0
904,0.0,0.003990375902503729,5388429900,97.055,96.7,97.39999999999999,5473367600.0
905,0.0,0.003142549190670252,5393766300,97.055,96.7,97.39999999999999,5473367600.0
906,0.0,0.0037173100281506777,5399102700,97.055,96.7,97.39999999999999,5473367600.0
907,0.0,0.004516015760600567,5404439100,97.055,96.7,97.39999999999999,5473367600.0
908,0.0,0.005801599007099867,5409775500,97.055,96.7,97.39999999999999,5473367600.0
909,0.0,0.008536827750504017,5415111900,97.055,96.7,97.39999999999999,5473367600.0
910,0.0,0.00514336209744215,5420981940,97.055,96.7,97.39999999999999,5473367600.0
911,0.0,0.004374133422970772,5426851980,97.055,96.7,97.39999999999999,5473367600.0
912,0.0,0.007006885018199682,5432722020,97.055,96.7,97.39999999999999,5473367600.0
913,0.0,0.004317231941968203,5438592060,97.055,96.7,97.39999999999999,5473367600.0
914,0.0,0.005454889964312315,5444462100,97.055,96.7,97.39999999999999,5473367600.0
915,0.0,0.0023804993834346533,5450243200,97.055,96.7,97.39999999999999,5473367600.0
916,0.0,0.00303501239977777,5456024300,97.055,96.7,97.39999999999999,5473367600.0
917,0.0,0.003051178064197302,5461805400,97.055,96.7,97.39999999999999,5473367600.0
918,0.0,0.0030331232119351625,5467586500,97.055,96.7,97.39999999999999,5473367600.0
919,0.0,0.0027267825789749622,5473367600,96.86999999999999,95.1,97.39999999999999,5608823220.0
920,0.0,0.002237955341115594,5479237640,96.86999999999999,95.1,97.39999999999999,5608823220.0
921,0.0,0.0029618036933243275,5485107680,96.86999999999999,95.1,97.39999999999999,5608823220.0
922,0.0,0.0031287353485822678,5490977720,96.86999999999999,95.1,97.39999999999999,5608823220.0
923,0.0,0.003071195213124156,5496847760,96.86999999999999,95.1,97.39999999999999,5608823220.0
924,0.0,0.003328027669340372,5502717800,96.86999999999999,95.1,97.39999999999999,5608823220.0
925,0.0,0.0022446864750236273,5508676780,96.86999999999999,95.1,97.39999999999999,5608823220.0
926,0.0,0.0022224432323127985,5514635760,96.86999999999999,95.1,97.39999999999999,5608823220.0
927,0.0,0.0028858801815658808,5520594740,96.86999999999999,95.1,97.39999999999999,5608823220.0
928,0.0,0.0023484542034566402,5526553720,96.86999999999999,95.1,97.39999999999999,5608823220.0
929,0.0,0.002454830100759864,5532512700,96.86999999999999,95.1,97.39999999999999,5608823220.0
930,0.0,0.0020688686054199934,5538649560,96.86999999999999,95.1,97.39999999999999,5608823220.0
931,0.0,0.0025635173078626394,5544786420,96.86999999999999,95.1,97.39999999999999,5608823220.0
932,0.0,0.0024973538238555193,5550923280,96.86999999999999,95.1,97.39999999999999,5608823220.0
933,0.0,0.0022382328752428293,5557060140,96.86999999999999,95.1,97.39999999999999,5608823220.0
934,0.0,0.002194416942074895,5563197000,96.86999999999999,95.1,97.39999999999999,5608823220.0
935,0.0,0.0026001958176493645,5568800220,96.86999999999999,95.1,97.39999999999999,5608823220.0
936,0.0,0.0030217908788472414,5574403440,96.86999999999999,95.1,97.39999999999999,5608823220.0
937,0.0,0.0027672674041241407,5580006660,96.86999999999999,95.1,97.39999999999999,5608823220.0
938,0.0,0.0031971768476068974,5585609880,96.86999999999999,95.1,97.39999999999999,5608823220.0
939,0.0,0.003134585916996002,5591213100,96.86999999999999,95.1,97.39999999999999,5608823220.0
940,0.0,0.002408605767413974,5597083140,96.86999999999999,95.1,97.39999999999999,5608823220.0
941,0.0,0.0020637542475014925,5602953180,96.86999999999999,95.1,97.39999999999999,5608823220.0
942,0.0,0.0037246961146593094,5608823220,96.91999999999999,96.39999999999999,97.5,5747836440.0
943,0.0,0.0038813308347016573,5614693260,96.91999999999999,96.39999999999999,97.5,5747836440.0
944,0.0,0.003834213363006711,5620563300,96.91999999999999,96.39999999999999,97.5,5747836440.0
945,0.0,0.0034438432194292545,5626433340,96.91999999999999,96.39999999999999,97.5,5747836440.0
946,0.0,0.0027825837023556232,5632303380,96.91999999999999,96.39999999999999,97.5,5747836440.0
947,0.0,0.002887193113565445,5638173420,96.91999999999999,96.39999999999999,97.5,5747836440.0
948,0.0,0.0029199288692325354,5644043460,96.91999999999999,96.39999999999999,97.5,5747836440.0
949,0.0,0.008071519434452057,5649913500,96.91999999999999,96.39999999999999,97.5,5747836440.0
950,0.0,0.00430629588663578,5656139300,96.91999999999999,96.39999999999999,97.5,5747836440.0
951,0.0,0.0035020436625927687,5662365100,96.91999999999999,96.39999999999999,97.5,5747836440.0
952,0.0,0.0035302320029586554,5668590900,96.91999999999999,96.39999999999999,97.5,5747836440.0
953,0.0,0.004122703801840544,5674816700,96.91999999999999,96.39999999999999,97.5,5747836440.0
954,0.0,0.003982263617217541,5681042500,96.91999999999999,96.39999999999999,97.5,5747836440.0
955,0.0,0.002720264717936516,5687001480,96.91999999999999,96.39999999999999,97.5,5747836440.0
956,0.0,0.0027548614889383316,5692960460,96.91999999999999,96.39999999999999,97.5,5747836440.0
957,0.0,0.0023520803079009056,5698919440,96.91999999999999,96.39999999999999,97.5,5747836440.0
958,0.0,0.0029031846206635237,5704878420,96.91999999999999,96.39999999999999,97.5,5747836440.0
959,0.0,0.0039646257646381855,5710837400,96.91999999999999,96.39999999999999,97.5,5747836440.0
960,0.0,0.003929950762540102,5716974260,96.91999999999999,96.39999999999999,97.5,5747836440.0
961,0.0,0.003157001454383135,5723111120,96.91999999999999,96.39999999999999,97.5,5747836440.0
962,0.0,0.0033250562846660614,5729247980,96.91999999999999,96.39999999999999,97.5,5747836440.0
963,0.0,0.002708668587729335,5735384840,96.91999999999999,96.39999999999999,97.5,5747836440.0
964,0.0,0.003254525363445282,5741521700,96.91999999999999,96.39999999999999,97.5,5747836440.0
